"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 3 Social Modifier","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 4 Social Modifier","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value"
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 11:59:55","2019-06-07","11:59:55","2019","6","11","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Alex","5","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 11:59:55","2019-06-07","11:59:55","2019","6","11","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Kuzko","5","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 11:59:55","2019-06-07","11:59:55","2019","6","11","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Pumpkin","5","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:00:55","2019-06-07","12:00:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Alex","6","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:00:55","2019-06-07","12:00:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Kuzko","6","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:00:55","2019-06-07","12:00:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Pumpkin","6","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:01:55","2019-06-07","12:01:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Alex","7","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:01:55","2019-06-07","12:01:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Kuzko","7","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:01:55","2019-06-07","12:01:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Pumpkin","7","","","","","","","","","","","","","","","","","","","","","Other","Other"
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:02:55","2019-06-07","12:02:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Alex","8","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:02:55","2019-06-07","12:02:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Kuzko","8","","","","","","","","","","","Maintenance","Grooming","","","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:02:55","2019-06-07","12:02:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Pumpkin","8","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","Other","Other"
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:03:55","2019-06-07","12:03:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Alex","9","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:03:55","2019-06-07","12:03:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Kuzko","9","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:03:55","2019-06-07","12:03:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Pumpkin","9","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:04:55","2019-06-07","12:04:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Alex","10","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:04:55","2019-06-07","12:04:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Kuzko","10","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:04:55","2019-06-07","12:04:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Pumpkin","10","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:05:55","2019-06-07","12:05:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Alex","11","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:05:55","2019-06-07","12:05:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Kuzko","11","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:05:55","2019-06-07","12:05:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Pumpkin","11","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:06:55","2019-06-07","12:06:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Alex","12","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:06:55","2019-06-07","12:06:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Kuzko","12","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:06:55","2019-06-07","12:06:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Pumpkin","12","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:07:55","2019-06-07","12:07:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Alex","13","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:07:55","2019-06-07","12:07:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Kuzko","13","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:07:55","2019-06-07","12:07:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Pumpkin","13","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:08:55","2019-06-07","12:08:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Alex","14","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:08:55","2019-06-07","12:08:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Kuzko","14","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:08:55","2019-06-07","12:08:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Pumpkin","14","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:09:55","2019-06-07","12:09:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Alex","15","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:09:55","2019-06-07","12:09:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Kuzko","15","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"800","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-07 11:54:55","2019-06-07 12:09:55","2019-06-07 12:09:55","2019-06-07","12:09:55","2019","6","12","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Pumpkin","15","","","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:41:29","2019-06-12","13:41:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Oakley","1","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:41:29","2019-06-12","13:41:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Rembrandt","1","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:42:29","2019-06-12","13:42:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Oakley","2","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:42:29","2019-06-12","13:42:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Rembrandt","2","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:43:29","2019-06-12","13:43:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Oakley","3","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:43:29","2019-06-12","13:43:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Rembrandt","3","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:44:29","2019-06-12","13:44:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Oakley","4","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:44:29","2019-06-12","13:44:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Rembrandt","4","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:45:29","2019-06-12","13:45:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Oakley","5","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:45:29","2019-06-12","13:45:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Rembrandt","5","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:46:29","2019-06-12","13:46:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Oakley","6","","","","","","","","","","","","","","","","","","","","","Other","Out of view"
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:46:29","2019-06-12","13:46:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Rembrandt","6","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:47:29","2019-06-12","13:47:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Oakley","7","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:47:29","2019-06-12","13:47:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Rembrandt","7","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:48:29","2019-06-12","13:48:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Oakley","8","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:48:29","2019-06-12","13:48:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Rembrandt","8","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:49:29","2019-06-12","13:49:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Oakley","9","","","","","","","","","","","","","Exploratory & Feeding","Grazing","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:49:29","2019-06-12","13:49:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Rembrandt","9","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:50:29","2019-06-12","13:50:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Oakley","10","","","","","","","","","","","","","Exploratory & Feeding","Grazing","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:50:29","2019-06-12","13:50:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Rembrandt","10","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:51:29","2019-06-12","13:51:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Oakley","11","","","","","","","","","","","","","","","","","","","","","Other","Out of view"
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:51:29","2019-06-12","13:51:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Rembrandt","11","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:52:29","2019-06-12","13:52:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Oakley","12","","","","","","","","","","","","","","","","","","","","","Other","Out of view"
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:52:29","2019-06-12","13:52:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Rembrandt","12","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:53:29","2019-06-12","13:53:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Oakley","13","","","","","","","","","","","","","","","","","","","","","Other","Out of view"
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:53:29","2019-06-12","13:53:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Rembrandt","13","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:54:29","2019-06-12","13:54:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Oakley","14","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:54:29","2019-06-12","13:54:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Rembrandt","14","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:55:29","2019-06-12","13:55:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Oakley","15","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"815","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:40:29","2019-06-12 13:55:29","2019-06-12 13:55:29","2019-06-12","13:55:29","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern- Angelica ","Interval","Rembrandt","15","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"817","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:58:52","2019-06-12 14:13:52","2019-06-12 13:59:52","2019-06-12","13:59:52","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern - Angelica ","Interval","Alex","1","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"817","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:58:52","2019-06-12 14:13:52","2019-06-12 13:59:52","2019-06-12","13:59:52","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern - Angelica ","Interval","Kuzko","1","","","","","","","","","","","","","Exploratory & Feeding","Grazing","","","","","","","",""
"817","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:58:52","2019-06-12 14:13:52","2019-06-12 13:59:52","2019-06-12","13:59:52","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern - Angelica ","Interval","Oakley","1","Inactive","Alert","","","","","","","","","","","","","","","","","","","",""
"817","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:58:52","2019-06-12 14:13:52","2019-06-12 13:59:52","2019-06-12","13:59:52","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern - Angelica ","Interval","Pumpkin","1","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"817","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:58:52","2019-06-12 14:13:52","2019-06-12 13:59:52","2019-06-12","13:59:52","2019","6","13","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern - Angelica ","Interval","Rembrandt","1","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
"817","Llama/Alpaca","Bri Beattie","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-12 13:58:52","2019-06-12 14:13:52","2019-06-12 14:00:52","2019-06-12","14:00:52","2019","6","14","Rembrandt,Oakley,Pumpkin,Kuzko,Alex","15.00","","600x600","Intern - Angelica ","Interval","Alex","2","Inactive","Resting","","","","","","","","","","","","","","","","","","","",""
